0:00:00.017955,0.000674,1155
0:00:00.161276,0.000674,1155
0:00:00.257714,0.000674,1155
0:00:00.389594,0.000674,1155
0:00:00.460202,0.000674,1155
0:00:00.527020,0.000674,1155
0:00:00.602732,0.000674,1155
0:00:00.679521,0.000674,1155
0:00:00.749983,0.000674,1155
0:00:00.819303,0.000674,1155
0:00:00.887123,0.000674,1155
0:00:00.967906,0.000674,1155
0:00:01.044703,0.000674,1155
0:00:01.141035,0.000674,1155
0:00:01.208852,0.000674,1155
0:00:01.281657,0.000674,1155
0:00:01.352474,0.000674,1155
0:00:01.431526,0.000674,1155
0:00:01.500343,0.000674,1155
0:00:01.570157,0.000674,1155
0:00:01.642324,0.000674,1155
0:00:01.708461,0.000674,1155
0:00:01.777198,0.000674,1155
0:00:01.845091,0.000674,1155
0:00:01.912056,0.000674,1155
0:00:01.981366,0.000674,1155
0:00:02.099582,0.000674,1155
0:00:02.167247,0.000674,1155
0:00:02.234847,0.000674,1155
0:00:02.302665,0.000674,1155
0:00:02.371481,0.000674,1155
0:00:02.437494,0.000674,1155
0:00:02.503446,0.000674,1155
0:00:02.570127,0.000674,1155
0:00:02.638800,0.000674,1155
0:00:02.705621,0.000674,1155
0:00:02.771729,0.000674,1155
0:00:02.838250,0.000674,1155
0:00:02.906379,0.000674,1155
0:00:02.975567,0.000674,1155
0:00:03.043213,0.000674,1155
0:00:03.112178,0.000674,1155
0:00:03.179787,0.000674,1155
0:00:03.248595,0.000674,1155
0:00:03.314418,0.000674,1155
0:00:03.381354,0.000674,1155
0:00:03.446223,0.000674,1155
0:00:03.514097,0.000674,1155
0:00:03.581503,0.000674,1155
0:00:03.647327,0.000674,1155
0:00:03.714308,0.000674,1155
0:00:03.780132,0.000674,1155
0:00:03.848947,0.000674,1155
0:00:03.916826,0.000674,1155
0:00:03.986682,0.000674,1155
0:00:04.055526,0.000674,1155
0:00:04.123003,0.000674,1155
0:00:04.193389,0.000674,1155
0:00:04.268194,0.000674,1155
0:00:04.335172,0.000674,1155
0:00:04.403993,0.000674,1155
0:00:04.469816,0.000674,1155
0:00:04.555100,0.000674,1155
0:00:04.622926,0.000674,1155
0:00:04.688742,0.000674,1155
0:00:04.754732,0.000674,1155
0:00:04.820557,0.000674,1155
0:00:04.891368,0.000674,1155
0:00:04.962684,0.000674,1155
0:00:05.030507,0.000674,1155
0:00:05.100409,0.000674,1155
0:00:05.166659,0.000674,1155
0:00:05.239655,0.000674,1155
0:00:05.306475,0.000674,1155
0:00:05.377246,0.000674,1155
0:00:05.443298,0.000674,1155
0:00:05.508980,0.000674,1155
0:00:05.578694,0.000674,1155
0:00:05.643307,0.000674,1155
0:00:05.712201,0.000674,1155
0:00:05.782014,0.000674,1155
0:00:05.847598,0.000674,1155
0:00:05.913697,0.000674,1155
0:00:05.978997,0.000674,1155
0:00:06.050211,0.000674,1155
0:00:06.115616,0.000674,1155
0:00:06.193477,0.000674,1155
0:00:06.261620,0.000674,1155
0:00:06.332498,0.000674,1155
0:00:06.406472,0.000674,1155
0:00:06.478279,0.000674,1155
0:00:06.543106,0.000674,1155
0:00:06.610842,0.000674,1155
0:00:06.679241,0.000674,1155
0:00:06.753729,0.000674,1155
0:00:06.820824,0.000674,1155
0:00:06.888659,0.000674,1155
0:00:06.955582,0.000674,1155
0:00:07.027389,0.000674,1155
0:00:07.098768,0.000674,1155
0:00:07.169578,0.000674,1155
0:00:07.254351,0.000674,1155
0:00:07.328469,0.000674,1155
0:00:07.394887,0.000674,1155
0:00:07.476806,0.000674,1155
0:00:07.552603,0.000674,1155
0:00:07.638319,0.000674,1155
0:00:07.720754,0.000674,1155
0:00:07.799158,0.000674,1155
0:00:07.866978,0.000674,1155
0:00:07.940780,0.000674,1155
0:00:08.015484,0.001011,1230
0:00:08.093317,0.001011,1230
0:00:08.166632,0.001011,1230
0:00:08.243728,0.001011,1230
0:00:08.314813,0.001011,1230
0:00:08.386333,0.001011,1230
0:00:08.467673,0.001011,1230
0:00:08.548460,0.001011,1230
0:00:08.616436,0.001011,1230
0:00:08.686922,0.001011,1230
0:00:08.765716,0.001011,1230
0:00:08.845643,0.001011,1230
0:00:08.923435,0.001011,1230
0:00:09.001228,0.001011,1230
0:00:09.075360,0.001011,1230
0:00:09.149714,0.001011,1230
0:00:09.227511,0.001011,1230
0:00:09.302304,0.001348,1332
0:00:09.381072,0.001348,1332
0:00:09.459813,0.001348,1332
0:00:09.537602,0.001348,1332
0:00:09.611408,0.001348,1332
0:00:09.683214,0.001348,1332
0:00:09.765068,0.001348,1332
0:00:09.840923,0.001348,1332
0:00:09.913728,0.001348,1332
0:00:09.988525,0.001348,1332
0:00:10.068312,0.001348,1332
0:00:10.142677,0.001348,1332
0:00:10.219471,0.001348,1332
0:00:10.294311,0.001348,1332
0:00:10.366105,0.001685,1456
0:00:10.439476,0.001685,1456
0:00:10.517243,0.001685,1456
0:00:10.596381,0.001685,1456
0:00:10.673176,0.001685,1456
0:00:10.759457,0.001685,1456
0:00:10.835249,0.001685,1456
0:00:10.913041,0.001685,1456
0:00:10.993824,0.001685,1456
0:00:11.064635,0.001685,1456
0:00:11.134994,0.001685,1456
0:00:11.211162,0.001685,1456
0:00:11.281956,0.001685,1456
0:00:11.355086,0.001685,1456
0:00:11.440634,0.001685,1456
0:00:11.524408,0.001685,1456
0:00:11.601203,0.001685,1456
0:00:11.702937,0.001685,1456
0:00:11.784712,0.001685,1456
0:00:11.867493,0.001685,1456
0:00:11.941296,0.001685,1456
0:00:12.019085,0.001685,1456
0:00:12.090894,0.001685,1456
0:00:12.162284,0.001685,1456
0:00:12.237093,0.001685,1456
0:00:12.308407,0.001685,1456
0:00:12.402226,0.001685,1456
0:00:12.481147,0.001685,1456
0:00:12.558937,0.001685,1456
0:00:12.629365,0.001685,1456
0:00:12.697656,0.001685,1456
0:00:12.778442,0.001685,1456
0:00:12.864211,0.001685,1456
0:00:12.950572,0.001685,1456
0:00:13.021890,0.001685,1456
0:00:13.117676,0.001685,1456
0:00:13.278796,0.001685,1456
0:00:13.353595,0.001685,1456
0:00:13.426462,0.001685,1456
0:00:13.498270,0.001685,1456
0:00:13.578057,0.001685,1456
0:00:13.659837,0.001685,1456
0:00:13.732644,0.001685,1456
0:00:13.808442,0.001685,1456
0:00:13.878254,0.001685,1456
0:00:13.958042,0.001685,1456
0:00:14.032109,0.001685,1456
0:00:14.104922,0.001685,1456
0:00:14.176727,0.001685,1456
0:00:14.250531,0.001685,1456
0:00:14.321342,0.001685,1456
0:00:14.403659,0.001685,1456
0:00:14.489960,0.001685,1456
0:00:14.560786,0.001685,1456
0:00:14.634569,0.001685,1456
0:00:14.723331,0.001685,1456
0:00:14.806123,0.001685,1456
0:00:14.883436,0.001685,1456
0:00:14.961230,0.001685,1456
0:00:15.037637,0.001685,1456
0:00:15.116956,0.001685,1456
0:00:15.192093,0.001685,1456
0:00:15.290889,0.001685,1456
0:00:15.407653,0.001685,1456
0:00:15.490427,0.001685,1456
0:00:15.574204,0.001685,1456
0:00:15.657921,0.001685,1456
0:00:15.742209,0.001685,1456
0:00:15.824138,0.001685,1456
0:00:15.905573,0.001685,1456
0:00:15.988358,0.001685,1456
0:00:16.062027,0.001685,1456
0:00:16.137946,0.001685,1456
0:00:16.215739,0.001685,1456
0:00:16.293535,0.001685,1456
0:00:16.363344,0.001685,1456
0:00:16.432712,0.001685,1456
0:00:16.507518,0.001685,1456
0:00:16.577327,0.001685,1456
0:00:16.653123,0.001685,1456
0:00:16.723933,0.001685,1456
0:00:16.797814,0.001685,1456
0:00:16.872613,0.001685,1456
0:00:16.945421,0.001685,1456
0:00:17.017226,0.001685,1456
0:00:17.092028,0.001685,1456
0:00:17.162565,0.001685,1456
0:00:17.233376,0.001685,1456
0:00:17.311188,0.001685,1456
0:00:17.386499,0.001685,1456
0:00:17.460881,0.001685,1456
0:00:17.531692,0.001685,1456
0:00:17.613540,0.001685,1456
0:00:17.684061,0.001685,1456
0:00:17.764848,0.001685,1456
0:00:17.843602,0.001685,1456
0:00:17.919111,0.001685,1456
0:00:17.993841,0.001685,1456
0:00:18.069149,0.001685,1456
0:00:18.143835,0.001685,1456
0:00:18.222618,0.001685,1456
0:00:18.292432,0.001685,1456
0:00:18.365236,0.001685,1456
0:00:18.437594,0.001685,1456
0:00:18.512394,0.001685,1456
0:00:18.582207,0.001685,1456
0:00:18.651024,0.001685,1456
0:00:18.723828,0.001685,1456
0:00:18.794638,0.001685,1456
0:00:18.863455,0.001685,1456
0:00:18.931556,0.001685,1456
0:00:19.010025,0.001685,1456
0:00:19.080834,0.001685,1456
0:00:19.151244,0.001685,1456
0:00:19.221058,0.001685,1456
0:00:19.291884,0.001685,1456
0:00:19.378732,0.001685,1456
0:00:19.454069,0.001685,1456
0:00:19.523299,0.001685,1456
0:00:19.590626,0.001685,1456
0:00:19.659447,0.001685,1456
0:00:19.732252,0.001685,1456
0:00:19.802065,0.001685,1456
0:00:19.880855,0.001685,1456
0:00:19.960641,0.001685,1456
0:00:20.029021,0.001685,1456
0:00:20.126293,0.001685,1456
0:00:20.198100,0.001685,1456
0:00:20.280879,0.001685,1456
0:00:20.351690,0.001685,1456
0:00:20.434005,0.001685,1456
0:00:20.503818,0.001685,1456
0:00:20.595571,0.001685,1456
0:00:20.673373,0.001685,1456
0:00:20.747166,0.001685,1456
0:00:20.819974,0.001685,1456
0:00:20.890677,0.001685,1456
0:00:20.960484,0.001685,1456
0:00:21.035302,0.001685,1456
0:00:21.109805,0.001685,1456
0:00:21.184605,0.001685,1456
0:00:21.269594,0.001685,1456
0:00:21.354379,0.001685,1456
0:00:21.425766,0.001685,1456
0:00:21.496568,0.001685,1456
0:00:21.570580,0.001685,1456
