0:00:00.078788,0.000674,1146
0:00:00.149219,0.000674,1146
0:00:00.216042,0.000674,1146
0:00:00.281662,0.000674,1146
0:00:00.349482,0.000674,1146
0:00:00.441169,0.000674,1146
0:00:00.508873,0.000674,1146
0:00:00.620597,0.000674,1146
0:00:00.687113,0.000674,1146
0:00:00.751758,0.000674,1146
0:00:00.821118,0.000674,1146
0:00:00.886914,0.000674,1146
0:00:00.999333,0.000674,1146
0:00:01.069144,0.000674,1146
0:00:01.190404,0.000674,1146
0:00:01.259220,0.000674,1146
0:00:01.331028,0.000674,1146
0:00:01.402394,0.000674,1146
0:00:01.473384,0.000674,1146
0:00:01.542200,0.000674,1146
0:00:01.615013,0.000674,1146
0:00:01.689806,0.000674,1146
0:00:01.759625,0.000674,1146
0:00:01.827604,0.000674,1146
0:00:01.898413,0.000674,1146
0:00:01.970227,0.000674,1146
0:00:02.039039,0.000674,1146
0:00:02.146957,0.000674,1146
0:00:02.217064,0.000674,1146
0:00:02.284883,0.000674,1146
0:00:02.365687,0.000674,1146
0:00:02.436554,0.000674,1146
0:00:02.505784,0.000674,1146
0:00:02.581123,0.000674,1146
0:00:02.651934,0.000674,1146
0:00:02.726734,0.000674,1146
0:00:02.803528,0.000674,1146
0:00:02.878329,0.000674,1146
0:00:02.947144,0.000674,1146
0:00:03.013473,0.000674,1146
0:00:03.080817,0.000674,1146
0:00:03.149654,0.000674,1146
0:00:03.219278,0.000674,1146
0:00:03.288093,0.001011,1255
0:00:03.365886,0.001348,1356
0:00:03.436454,0.001348,1356
0:00:03.505660,0.001685,1479
0:00:03.575473,0.001685,1479
0:00:03.648278,0.001685,1479
0:00:03.719091,0.001685,1479
0:00:03.789900,0.001685,1479
0:00:03.862705,0.002022,1629
0:00:03.934513,0.002358,1754
0:00:04.006632,0.002358,1754
0:00:04.079437,0.002695,1792
0:00:04.154237,0.002695,1792
0:00:04.232129,0.003032,1919
0:00:04.309924,0.003032,1919
0:00:04.383028,0.003032,1919
0:00:04.463399,0.003032,1919
0:00:04.542188,0.003032,1919
0:00:04.623974,0.003369,2021
0:00:04.701765,0.003369,2021
0:00:04.778098,0.003369,2021
0:00:04.852913,0.003369,2021
0:00:04.929693,0.003369,2021
0:00:05.003180,0.003369,2021
0:00:05.081155,0.003369,2021
0:00:05.153471,0.003369,2021
0:00:05.243821,0.003706,2089
0:00:05.325113,0.003706,2089
0:00:05.403441,0.004043,2238
0:00:05.482330,0.004043,2238
0:00:05.555754,0.004043,2238
0:00:05.636537,0.004043,2238
0:00:05.712335,0.00438,2271
0:00:05.790127,0.00438,2271
0:00:05.865924,0.004717,2303
0:00:05.942718,0.004717,2303
0:00:06.017518,0.005054,2389
0:00:06.095310,0.005054,2389
0:00:06.175444,0.005391,2461
0:00:06.255230,0.005728,2543
0:00:06.335017,0.005728,2543
0:00:06.409352,0.005728,2543
0:00:06.487717,0.005728,2543
0:00:06.561520,0.005728,2543
0:00:06.640308,0.005728,2543
0:00:06.719097,0.006065,2623
0:00:06.801087,0.006065,2623
0:00:06.875887,0.006402,2721
0:00:06.963830,0.006402,2721
0:00:07.046173,0.006402,2721
0:00:07.126708,0.006402,2721
0:00:07.206416,0.006402,2721
0:00:07.289195,0.006402,2721
0:00:07.413596,0.006402,2721
0:00:07.503753,0.006739,2817
0:00:07.585546,0.007075,2928
0:00:07.665944,0.007075,2928
0:00:07.765097,0.007075,2928
0:00:07.850143,0.007075,2928
0:00:07.937176,0.007412,3078
0:00:08.020952,0.007412,3078
0:00:08.194999,0.007749,3154
0:00:08.283757,0.007749,3154
0:00:08.371525,0.007749,3154
0:00:08.453888,0.007749,3154
0:00:08.537888,0.007749,3154
0:00:08.627645,0.007749,3154
0:00:08.723389,0.008086,3229
0:00:08.817140,0.008086,3229
0:00:08.907259,0.008086,3229
0:00:08.988045,0.008086,3229
0:00:09.076807,0.008423,3365
0:00:09.159667,0.008423,3365
0:00:09.244668,0.008423,3365
0:00:09.331941,0.008423,3365
0:00:09.414762,0.00876,3429
0:00:09.496644,0.00876,3429
0:00:09.583349,0.009097,3577
0:00:09.688051,0.009097,3577
0:00:09.768835,0.009097,3577
0:00:09.856190,0.009097,3577
0:00:09.938491,0.009097,3577
0:00:10.020277,0.009097,3577
0:00:10.109548,0.009097,3577
0:00:10.193324,0.009097,3577
0:00:10.278128,0.009434,3721
0:00:10.369885,0.009434,3721
0:00:10.456753,0.009771,3822
0:00:10.556486,0.009771,3822
0:00:10.650235,0.009771,3822
0:00:10.736005,0.009771,3822
0:00:10.828762,0.009771,3822
0:00:10.924520,0.009771,3822
0:00:11.012300,0.009771,3822
0:00:11.102061,0.009771,3822
0:00:11.189827,0.009771,3822
0:00:11.283575,0.009771,3822
0:00:11.374276,0.010108,3922
0:00:11.459679,0.010108,3922
0:00:11.552110,0.010108,3922
0:00:11.642847,0.010108,3922
0:00:11.731614,0.010108,3922
0:00:11.822371,0.010108,3922
0:00:11.915352,0.010445,3990
0:00:12.011631,0.010445,3990
0:00:12.099379,0.010445,3990
0:00:12.192632,0.010445,3990
0:00:12.282391,0.010445,3990
0:00:12.366438,0.010445,3990
0:00:12.458849,0.010445,3990
0:00:12.548609,0.010445,3990
0:00:12.639367,0.010445,3990
0:00:12.730122,0.010445,3990
0:00:12.813899,0.010445,3990
0:00:12.898671,0.010445,3990
0:00:12.983467,0.010445,3990
0:00:13.078213,0.010445,3990
0:00:13.163984,0.010445,3990
0:00:13.251767,0.010445,3990
0:00:13.343014,0.010445,3990
0:00:13.425075,0.010445,3990
0:00:13.511580,0.010782,4096
0:00:13.594034,0.010782,4096
0:00:13.677810,0.010782,4096
0:00:13.758210,0.010782,4096
0:00:13.840988,0.010782,4096
0:00:13.926282,0.010782,4096
0:00:14.015045,0.011119,4143
0:00:14.107797,0.011119,4143
0:00:14.200548,0.011119,4143
0:00:14.294298,0.011119,4143
0:00:14.395664,0.011119,4143
0:00:14.489466,0.011456,4240
0:00:14.592190,0.011456,4240
0:00:14.690949,0.011456,4240
0:00:14.783690,0.011456,4240
0:00:14.883412,0.011456,4240
0:00:14.981154,0.011456,4240
0:00:15.076893,0.011456,4240
0:00:15.171644,0.011456,4240
0:00:15.269385,0.011456,4240
0:00:15.363135,0.011456,4240
0:00:15.455527,0.011456,4240
0:00:15.555264,0.011456,4240
0:00:15.647019,0.011456,4240
0:00:15.746262,0.011456,4240
0:00:15.835025,0.011456,4240
0:00:15.933768,0.011792,4352
0:00:16.032497,0.011792,4352
0:00:16.151808,0.011792,4352
0:00:16.244557,0.011792,4352
0:00:16.354263,0.011792,4352
0:00:16.451312,0.011792,4352
0:00:16.543584,0.011792,4352
0:00:16.655423,0.011792,4352
0:00:16.761488,0.012129,4455
0:00:16.862289,0.012129,4455
0:00:16.958476,0.012466,4518
0:00:17.057879,0.012466,4518
0:00:17.145425,0.012466,4518
0:00:17.243203,0.012466,4518
0:00:17.342940,0.012466,4518
0:00:17.437687,0.012803,4610
0:00:17.537270,0.012803,4610
0:00:17.637539,0.012803,4610
0:00:17.741770,0.012803,4610
0:00:17.841503,0.01314,4704
0:00:17.940239,0.01314,4704
0:00:18.027395,0.01314,4704
0:00:18.123140,0.01314,4704
0:00:18.221875,0.01314,4704
0:00:18.314627,0.01314,4704
0:00:18.417882,0.01314,4704
0:00:18.515783,0.01314,4704
0:00:18.602765,0.01314,4704
0:00:18.699482,0.01314,4704
0:00:18.785252,0.01314,4704
0:00:18.881304,0.01314,4704
0:00:18.975044,0.01314,4704
0:00:19.069994,0.013477,4770
0:00:19.174713,0.013477,4770
0:00:19.274450,0.013477,4770
0:00:19.366937,0.013477,4770
0:00:19.467668,0.013477,4770
0:00:19.569394,0.013477,4770
0:00:19.681620,0.013477,4770
0:00:19.810806,0.013477,4770
0:00:19.914119,0.013477,4770
0:00:20.013474,0.013477,4770
0:00:20.109217,0.013477,4770
0:00:20.215936,0.013477,4770
0:00:20.328629,0.013477,4770
0:00:20.434257,0.013477,4770
0:00:20.527009,0.013477,4770
0:00:20.627884,0.013477,4770
0:00:20.722631,0.013477,4770
0:00:20.817378,0.013477,4770
0:00:20.921100,0.013477,4770
0:00:21.014850,0.013477,4770
0:00:21.117606,0.013477,4770
0:00:21.207320,0.013477,4770
0:00:21.304067,0.013477,4770
0:00:21.393355,0.013477,4770
0:00:21.484240,0.013477,4770
0:00:21.579106,0.013477,4770
0:00:21.677847,0.013477,4770
0:00:21.767597,0.013477,4770
0:00:21.885283,0.013477,4770
0:00:21.984899,0.013477,4770
0:00:22.077810,0.013477,4770
0:00:22.169713,0.013477,4770
0:00:22.267741,0.013477,4770
0:00:22.368496,0.013477,4770
0:00:22.468383,0.013477,4770
0:00:22.568867,0.013477,4770
0:00:22.668621,0.013477,4770
0:00:22.769331,0.013477,4770
0:00:22.877043,0.013477,4770
0:00:22.985752,0.013477,4770
0:00:23.096456,0.013477,4770
0:00:23.194194,0.013477,4770
0:00:23.297428,0.013477,4770
0:00:23.394709,0.013477,4770
0:00:23.488996,0.013477,4770
0:00:23.593716,0.013477,4770
0:00:23.693294,0.013477,4770
0:00:23.809982,0.013477,4770
0:00:23.919927,0.013477,4770
0:00:24.013265,0.013477,4770
0:00:24.118170,0.013477,4770
0:00:24.219659,0.013477,4770
0:00:24.312414,0.013477,4770
0:00:24.402749,0.013477,4770
0:00:24.497080,0.013477,4770
0:00:24.589896,0.013477,4770
0:00:24.701597,0.013477,4770
0:00:24.796344,0.013477,4770
0:00:24.891090,0.013477,4770
0:00:24.988854,0.013814,4831
0:00:25.118504,0.013814,4831
0:00:25.222746,0.014151,4913
0:00:25.336028,0.014151,4913
0:00:25.438831,0.014151,4913
0:00:25.543061,0.014151,4913
0:00:25.653793,0.014151,4913
0:00:25.747305,0.014151,4913
0:00:25.843822,0.014151,4913
0:00:25.935723,0.014488,4946
0:00:26.029472,0.014488,4946
0:00:26.129384,0.014488,4946
0:00:26.225126,0.014488,4946
0:00:26.324936,0.014488,4946
0:00:26.427163,0.014488,4946
0:00:26.526897,0.014488,4946
0:00:26.628435,0.014488,4946
0:00:26.725829,0.014488,4946
0:00:26.819579,0.014488,4946
0:00:26.920832,0.014488,4946
0:00:27.025530,0.014488,4946
0:00:27.128257,0.014488,4946
0:00:27.237962,0.014488,4946
0:00:27.337695,0.014488,4946
0:00:27.472844,0.014488,4946
0:00:27.586540,0.014488,4946
0:00:27.699349,0.014488,4946
0:00:27.808231,0.014488,4946
0:00:27.901019,0.014488,4946
0:00:27.994204,0.014488,4946
0:00:28.103910,0.014488,4946
0:00:28.218604,0.014488,4946
0:00:28.323663,0.014488,4946
0:00:28.420026,0.014488,4946
0:00:28.517075,0.014488,4946
0:00:28.620799,0.014488,4946
0:00:28.780827,0.014488,4946
0:00:28.883553,0.014488,4946
0:00:28.979300,0.014488,4946
0:00:29.079276,0.014488,4946
0:00:29.175999,0.014488,4946
0:00:29.310641,0.014488,4946
0:00:29.418963,0.014488,4946
0:00:29.519249,0.014488,4946
0:00:29.629956,0.014488,4946
0:00:29.735670,0.014488,4946
0:00:29.842230,0.014488,4946
0:00:29.937973,0.014488,4946
0:00:30.037711,0.014488,4946
0:00:30.142840,0.014488,4946
0:00:30.243571,0.014825,5050
0:00:30.338869,0.014825,5050
0:00:30.433713,0.014825,5050
0:00:30.525497,0.014825,5050
0:00:30.617251,0.014825,5050
0:00:30.732696,0.014825,5050
0:00:30.827442,0.014825,5050
0:00:30.928606,0.014825,5050
0:00:31.037337,0.014825,5050
0:00:31.151583,0.014825,5050
0:00:31.250318,0.014825,5050
0:00:31.353044,0.014825,5050
0:00:31.469827,0.014825,5050
0:00:31.570558,0.014825,5050
0:00:31.667300,0.014825,5050
0:00:31.773602,0.014825,5050
0:00:31.871344,0.014825,5050
0:00:31.975062,0.014825,5050
0:00:32.073186,0.014825,5050
0:00:32.202844,0.014825,5050
0:00:32.294599,0.014825,5050
0:00:32.385884,0.014825,5050
0:00:32.490323,0.014825,5050
0:00:32.587235,0.014825,5050
0:00:32.678502,0.014825,5050
0:00:32.773250,0.014825,5050
0:00:32.874975,0.014825,5050
0:00:32.967728,0.014825,5050
0:00:33.079447,0.014825,5050
0:00:33.170515,0.014825,5050
0:00:33.264473,0.014825,5050
0:00:33.353236,0.014825,5050
0:00:33.451290,0.014825,5050
0:00:33.549899,0.014825,5050
0:00:33.642652,0.014825,5050
0:00:33.743383,0.014825,5050
