0:00:00.020959,0.000674,1155
0:00:00.092753,0.000674,1155
0:00:00.169548,0.000674,1155
0:00:00.240358,0.000674,1155
0:00:00.308191,0.000674,1155
0:00:00.375998,0.000674,1155
0:00:00.441064,0.000674,1155
0:00:00.523850,0.000674,1155
0:00:00.607624,0.000674,1155
0:00:00.679216,0.000674,1155
0:00:00.745647,0.000674,1155
0:00:00.854970,0.000674,1155
0:00:00.930767,0.000674,1155
0:00:01.004169,0.000674,1155
0:00:01.072990,0.000674,1155
0:00:01.142821,0.000674,1155
0:00:01.209931,0.000674,1155
0:00:01.276753,0.000674,1155
0:00:01.344573,0.000674,1155
0:00:01.410522,0.000674,1155
0:00:01.475348,0.000674,1155
0:00:01.544164,0.000674,1155
0:00:01.610986,0.000674,1155
0:00:01.681797,0.000674,1155
0:00:01.750612,0.000674,1155
0:00:01.828876,0.000674,1155
0:00:01.895698,0.000674,1155
0:00:01.961063,0.000674,1155
0:00:02.027884,0.000674,1155
0:00:02.096704,0.000674,1155
0:00:02.162526,0.000674,1155
0:00:02.229348,0.000674,1155
0:00:02.298165,0.000674,1155
0:00:02.365984,0.000674,1155
0:00:02.430250,0.000674,1155
0:00:02.496906,0.000674,1155
0:00:02.562906,0.000674,1155
0:00:02.627728,0.000674,1155
0:00:02.694555,0.000674,1155
0:00:02.761390,0.000674,1155
0:00:02.827318,0.000674,1155
0:00:02.893603,0.000674,1155
0:00:02.960920,0.000674,1155
0:00:03.031731,0.000674,1155
0:00:03.098552,0.000674,1155
0:00:03.167375,0.000674,1155
0:00:03.235697,0.001011,1198
0:00:03.306508,0.001011,1198
0:00:03.373327,0.001011,1198
0:00:03.444098,0.001011,1198
0:00:03.520894,0.001011,1198
0:00:03.590907,0.001011,1198
0:00:03.658521,0.001011,1198
0:00:03.727343,0.001011,1198
0:00:03.797150,0.001011,1198
0:00:03.872881,0.001011,1198
0:00:03.970725,0.001011,1198
0:00:04.049514,0.001011,1198
0:00:04.124314,0.001011,1198
0:00:04.194144,0.001011,1198
0:00:04.267931,0.001011,1198
0:00:04.339740,0.001011,1198
0:00:04.419732,0.001011,1198
0:00:04.492553,0.001011,1198
0:00:04.563553,0.001011,1198
0:00:04.637509,0.001011,1198
0:00:04.708373,0.001011,1198
0:00:04.779700,0.001011,1198
0:00:04.852036,0.001011,1198
0:00:04.920362,0.001011,1198
0:00:04.990958,0.001011,1198
0:00:05.058776,0.001011,1198
0:00:05.127593,0.001011,1198
0:00:05.198221,0.001011,1198
0:00:05.268542,0.001011,1198
0:00:05.336361,0.001011,1198
0:00:05.408766,0.001011,1198
0:00:05.480567,0.001011,1198
0:00:05.558358,0.001011,1198
0:00:05.628278,0.001011,1198
0:00:05.704076,0.001011,1198
0:00:05.778875,0.001011,1198
0:00:05.852679,0.001011,1198
0:00:05.924489,0.001011,1198
0:00:06.013791,0.001348,1340
0:00:06.084610,0.001348,1340
0:00:06.159400,0.001348,1340
0:00:06.230217,0.001348,1340
0:00:06.296040,0.001348,1340
0:00:06.372329,0.001685,1411
0:00:06.447663,0.001685,1411
0:00:06.520466,0.001685,1411
0:00:06.601959,0.001685,1411
0:00:06.685735,0.001685,1411
0:00:06.779492,0.001685,1411
0:00:06.850812,0.001685,1411
0:00:06.920022,0.001685,1411
0:00:06.990343,0.001685,1411
0:00:07.062148,0.001685,1411
0:00:07.134468,0.001685,1411
0:00:07.203284,0.001685,1411
0:00:07.271103,0.001685,1411
0:00:07.344906,0.001685,1411
0:00:07.414250,0.001685,1411
0:00:07.484061,0.001685,1411
0:00:07.553873,0.001685,1411
0:00:07.621693,0.001685,1411
0:00:07.691508,0.001685,1411
0:00:07.758327,0.001685,1411
0:00:07.824152,0.001685,1411
0:00:07.894968,0.001685,1411
0:00:07.963341,0.001685,1411
0:00:08.032133,0.001685,1411
0:00:08.099952,0.001685,1411
0:00:08.168368,0.001685,1411
0:00:08.237184,0.001685,1411
0:00:08.309002,0.001685,1411
0:00:08.377832,0.001685,1411
0:00:08.448207,0.001685,1411
0:00:08.519017,0.001685,1411
0:00:08.587834,0.001685,1411
0:00:08.659645,0.001685,1411
0:00:08.726467,0.001685,1411
0:00:08.793797,0.001685,1411
0:00:08.860128,0.001685,1411
0:00:08.940471,0.001685,1411
0:00:09.010846,0.001685,1411
0:00:09.082654,0.001685,1411
0:00:09.150472,0.001685,1411
0:00:09.218292,0.001685,1411
0:00:09.285113,0.001685,1411
0:00:09.354926,0.001685,1411
0:00:09.429283,0.001685,1411
0:00:09.497102,0.001685,1411
0:00:09.566914,0.001685,1411
0:00:09.639723,0.001685,1411
0:00:09.709534,0.001685,1411
0:00:09.786328,0.001685,1411
