0:00:00.084314,0.000674,1154
0:00:00.203029,0.000674,1154
0:00:00.273424,0.000674,1154
0:00:00.343281,0.000674,1154
0:00:00.411591,0.000674,1154
0:00:00.478539,0.000674,1154
0:00:00.590731,0.000674,1154
0:00:00.752946,0.000674,1154
0:00:00.834797,0.000674,1154
0:00:00.905283,0.000674,1154
0:00:01.097407,0.000674,1154
0:00:01.177194,0.000674,1154
0:00:01.249999,0.000674,1154
0:00:01.371674,0.000674,1154
0:00:01.440491,0.000674,1154
0:00:01.511837,0.000674,1154
0:00:01.589628,0.000674,1154
0:00:01.659443,0.000674,1154
0:00:01.760174,0.000674,1154
0:00:01.825540,0.000674,1154
0:00:01.894443,0.000674,1154
0:00:01.964255,0.000674,1154
0:00:02.033303,0.000674,1154
0:00:02.102283,0.000674,1154
0:00:02.169159,0.000674,1154
0:00:02.248897,0.000674,1154
0:00:02.315724,0.000674,1154
0:00:02.382438,0.000674,1154
0:00:02.451230,0.000674,1154
0:00:02.518417,0.000674,1154
0:00:02.583656,0.000674,1154
0:00:02.688018,0.000674,1154
0:00:02.755806,0.000674,1154
0:00:02.821581,0.000674,1154
0:00:02.889086,0.000674,1154
0:00:02.956849,0.000674,1154
0:00:03.028783,0.000674,1154
0:00:03.104759,0.000674,1154
0:00:03.175972,0.000674,1154
0:00:03.252286,0.000674,1154
0:00:03.325090,0.000674,1154
0:00:03.397896,0.000674,1154
0:00:03.470702,0.000674,1154
0:00:03.539877,0.000674,1154
0:00:03.612681,0.000674,1154
0:00:03.682496,0.000674,1154
0:00:03.749316,0.000674,1154
0:00:03.821663,0.000674,1154
0:00:03.891476,0.000674,1154
0:00:03.965669,0.000674,1154
0:00:04.037678,0.000674,1154
0:00:04.109485,0.000674,1154
0:00:04.180291,0.000674,1154
0:00:04.251105,0.000674,1154
0:00:04.350838,0.000674,1154
0:00:04.420647,0.000674,1154
0:00:04.498445,0.000674,1154
0:00:04.567255,0.000674,1154
0:00:04.635581,0.000674,1154
0:00:04.704400,0.000674,1154
0:00:04.773215,0.000674,1154
0:00:04.843186,0.000674,1154
0:00:04.914005,0.000674,1154
0:00:04.983817,0.000674,1154
0:00:05.051173,0.000674,1154
0:00:05.122981,0.000674,1154
0:00:05.203703,0.000674,1154
0:00:05.277504,0.000674,1154
0:00:05.352309,0.000674,1154
0:00:05.424627,0.000674,1154
0:00:05.494438,0.000674,1154
0:00:05.564912,0.000674,1154
0:00:05.644699,0.000674,1154
0:00:05.721363,0.000674,1154
0:00:05.793176,0.000674,1154
0:00:05.865512,0.000674,1154
0:00:05.936286,0.000674,1154
0:00:06.013081,0.000674,1154
0:00:06.090933,0.000674,1154
0:00:06.160743,0.000674,1154
0:00:06.231555,0.000674,1154
0:00:06.307351,0.000674,1154
